datetime,open,high,low,close,volume,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-01-02 22:40:00,2.40310000,2.40680000,2.40210000,2.40510000,422476.00000000,1016146.62750000,2122,323646.00000000,778461.83920000
2025-01-02 22:45:00,2.40520000,2.40520000,2.39610000,2.40070000,416060.00000000,998775.79600000,2122,89253.00000000,214267.16470000
2025-01-02 22:50:00,2.40060000,2.41130000,2.39910000,2.41060000,482602.00000000,1161992.43280000,3224,324324.00000000,780893.03050000
2025-01-02 22:55:00,2.41050000,2.41060000,2.40400000,2.40560000,953851.00000000,2295636.64360000,2489,228149.00000000,548887.03400000
2025-01-02 23:00:00,2.40560000,2.41020000,2.40530000,2.40810000,653233.00000000,1572964.14510000,2996,289521.00000000,697030.57310000
2025-01-02 23:05:00,2.40820000,2.40830000,2.39860000,2.40160000,908883.00000000,2182290.61210000,3173,251099.00000000,602948.29990000
2025-01-02 23:10:00,2.40160000,2.40330000,2.39840000,2.40030000,377723.00000000,906698.01040000,2050,135010.00000000,324129.43590000
2025-01-02 23:15:00,2.40040000,2.40500000,2.39850000,2.40440000,256471.00000000,616128.14240000,1748,85559.00000000,205552.48850000
2025-01-02 23:20:00,2.40440000,2.40690000,2.40340000,2.40430000,509095.00000000,1224508.89750000,2002,283257.00000000,681433.58650000
2025-01-02 23:25:00,2.40420000,2.40560000,2.40080000,2.40240000,229991.00000000,552740.45060000,1579,92115.00000000,221378.35970000
2025-01-02 23:30:00,2.40250000,2.40620000,2.40020000,2.40380000,243313.00000000,584792.62240000,1614,111606.00000000,268245.57330000
2025-01-02 23:35:00,2.40380000,2.40790000,2.40320000,2.40640000,349136.00000000,839873.77970000,2030,151194.00000000,363730.39570000
2025-01-02 23:40:00,2.40640000,2.41470000,2.40620000,2.40850000,774527.00000000,1867620.41510000,3958,482745.00000000,1164193.35620000
2025-01-02 23:45:00,2.40840000,2.41060000,2.40510000,2.40910000,298487.00000000,718691.22390000,1955,130810.00000000,314991.48110000
2025-01-02 23:50:00,2.40920000,2.41240000,2.40460000,2.40460000,471000.00000000,1134645.96420000,2465,227803.00000000,548942.20060000
2025-01-02 23:55:00,2.40460000,2.40740000,2.40180000,2.40240000,348292.00000000,837540.18040000,2117,134599.00000000,323678.69490000
2025-01-03 00:00:00,2.40240000,2.40640000,2.39790000,2.40560000,598332.00000000,1437395.12880000,3426,197580.00000000,474813.20650000
2025-01-03 00:05:00,2.40560000,2.41750000,2.40430000,2.41740000,653011.00000000,1574657.20140000,4455,342032.00000000,824793.85340000
2025-01-03 00:10:00,2.41740000,2.41840000,2.40950000,2.41240000,581466.00000000,1403539.38870000,3723,269800.00000000,651266.73660000
2025-01-03 00:15:00,2.41250000,2.41540000,2.40550000,2.40880000,650180.00000000,1567988.63420000,3396,228030.00000000,550140.74200000
2025-01-03 00:20:00,2.40880000,2.41400000,2.40700000,2.40740000,448664.00000000,1081415.17310000,3936,187489.00000000,451889.46330000
2025-01-03 00:25:00,2.40740000,2.41320000,2.40570000,2.41290000,651553.00000000,1569393.21460000,3684,222313.00000000,535457.91910000
2025-01-03 00:30:00,2.41290000,2.41380000,2.40690000,2.40950000,505558.00000000,1218099.32340000,3965,352577.00000000,849489.96120000
2025-01-03 00:35:00,2.40950000,2.41980000,2.40820000,2.41470000,1265780.00000000,3058339.64210000,5869,785777.00000000,1898477.51040000
2025-01-03 00:40:00,2.41460000,2.41670000,2.40870000,2.41080000,536383.00000000,1294604.87710000,3706,214374.00000000,517399.05620000
2025-01-03 00:45:00,2.41080000,2.41760000,2.40890000,2.41480000,413161.00000000,996966.44630000,3269,160215.00000000,386579.03830000
2025-01-03 00:50:00,2.41470000,2.41540000,2.40800000,2.41040000,560138.00000000,1350373.20870000,4369,247697.00000000,597163.02340000
2025-01-03 00:55:00,2.41050000,2.41340000,2.40840000,2.41120000,345418.00000000,832818.06470000,3193,140118.00000000,337804.69750000
2025-01-03 01:00:00,2.41120000,2.41920000,2.41120000,2.41740000,985208.00000000,2381273.22970000,5008,388404.00000000,938613.74170000
2025-01-03 01:05:00,2.41740000,2.41740000,2.40900000,2.41010000,444743.00000000,1073468.21750000,3711,182186.00000000,439692.31430000
2025-01-03 01:10:00,2.41010000,2.41040000,2.39660000,2.39870000,1154440.00000000,2771605.41330000,6283,399688.00000000,959417.04010000
2025-01-03 01:15:00,2.39880000,2.40740000,2.39720000,2.40470000,931837.00000000,2238917.27530000,5701,332129.00000000,797608.31380000
2025-01-03 01:20:00,2.40480000,2.42110000,2.40440000,2.41940000,903939.00000000,2181041.14120000,5761,534081.00000000,1289422.76850000
2025-01-03 01:25:00,2.41950000,2.42700000,2.41940000,2.42150000,1348258.00000000,3268154.67820000,8018,624481.00000000,1513655.44850000
2025-01-03 01:30:00,2.42140000,2.42220000,2.41470000,2.42200000,657136.00000000,1589641.89140000,5750,264845.00000000,640702.05170000
2025-01-03 01:35:00,2.42200000,2.42510000,2.41680000,2.41910000,843294.00000000,2041557.85500000,5066,352767.00000000,853941.56290000
2025-01-03 01:40:00,2.41910000,2.42670000,2.41870000,2.42300000,923343.00000000,2237372.79870000,4679,315810.00000000,765147.10440000
2025-01-03 01:45:00,2.42310000,2.43220000,2.42140000,2.43050000,1452964.00000000,3530041.54560000,7175,832173.00000000,2021761.67890000
2025-01-03 01:50:00,2.43050000,2.43710000,2.42780000,2.43220000,1290559.00000000,3139630.51570000,7058,548671.00000000,1335181.40090000
2025-01-03 01:55:00,2.43210000,2.43300000,2.42240000,2.42310000,775200.00000000,1880380.27240000,5277,283752.00000000,688175.66380000
2025-01-03 02:00:00,2.42320000,2.42510000,2.41760000,2.42220000,670140.00000000,1622394.51920000,5496,317989.00000000,769879.19480000
2025-01-03 02:05:00,2.42220000,2.43480000,2.42210000,2.43210000,1151198.00000000,2797779.19660000,5166,611049.00000000,1484693.20990000
2025-01-03 02:10:00,2.43210000,2.43310000,2.42610000,2.42690000,755650.00000000,1836458.05220000,4663,401252.00000000,975113.64550000
2025-01-03 02:15:00,2.42690000,2.43260000,2.42510000,2.43040000,668562.00000000,1624146.09500000,4539,385145.00000000,935722.16660000
2025-01-03 02:20:00,2.43040000,2.43720000,2.43010000,2.43650000,616387.00000000,1499511.90560000,5282,322584.00000000,784728.14740000
2025-01-03 02:25:00,2.43650000,2.46100000,2.43530000,2.45980000,4786026.00000000,11718869.06280000,19713,3057194.00000000,7486209.20440000
2025-01-03 02:30:00,2.45970000,2.46480000,2.44790000,2.44940000,2231076.00000000,5483006.15760000,13437,986557.00000000,2425046.67000000
2025-01-03 02:35:00,2.44930000,2.45000000,2.44280000,2.44520000,1260140.00000000,3082723.83390000,6196,665301.00000000,1627533.02450000
2025-01-03 02:40:00,2.44520000,2.44790000,2.43960000,2.44310000,1187251.00000000,2901371.28550000,5524,511711.00000000,1250761.14130000
2025-01-03 02:45:00,2.44310000,2.45640000,2.44310000,2.45460000,1339254.00000000,3283902.47490000,6206,943378.00000000,2313180.74890000
2025-01-03 02:50:00,2.45470000,2.46200000,2.44700000,2.45140000,1329626.00000000,3264823.32590000,7407,622338.00000000,1527627.58030000
2025-01-03 02:55:00,2.45150000,2.45230000,2.44500000,2.44750000,1067713.00000000,2614598.68410000,5260,669298.00000000,1639133.95850000
2025-01-03 03:00:00,2.44750000,2.45420000,2.43720000,2.43750000,1087372.00000000,2660587.12520000,6699,608601.00000000,1490125.86730000
2025-01-03 03:05:00,2.43750000,2.44830000,2.43750000,2.44790000,891425.00000000,2177370.71310000,5623,597831.00000000,1460232.07490000
2025-01-03 03:10:00,2.44800000,2.45890000,2.44790000,2.45260000,1075252.00000000,2639392.46780000,6732,603132.00000000,1480574.67070000
2025-01-03 03:15:00,2.45250000,2.45260000,2.44360000,2.44530000,444523.00000000,1088543.50240000,4200,259247.00000000,634781.32480000
2025-01-03 03:20:00,2.44530000,2.45100000,2.44030000,2.44810000,731996.00000000,1790208.91400000,4473,439521.00000000,1074599.19360000
2025-01-03 03:25:00,2.44820000,2.45880000,2.44820000,2.45740000,700971.00000000,1720261.63350000,5292,371133.00000000,910813.80900000
2025-01-03 03:30:00,2.45750000,2.45980000,2.45030000,2.45680000,1028305.00000000,2524530.63610000,5635,562752.00000000,1381130.56290000
2025-01-03 03:35:00,2.45680000,2.45690000,2.44840000,2.44850000,448866.00000000,1100594.75450000,3838,187117.00000000,458747.37700000
2025-01-03 03:40:00,2.44850000,2.45480000,2.44850000,2.45220000,521699.00000000,1279178.80430000,4541,309307.00000000,758340.80360000
2025-01-03 03:45:00,2.45220000,2.45220000,2.44420000,2.44730000,746730.00000000,1827276.89980000,4519,395002.00000000,966474.31890000
2025-01-03 03:50:00,2.44730000,2.47170000,2.44670000,2.46810000,1740948.00000000,4286662.31080000,9505,1006968.00000000,2479349.11870000
2025-01-03 03:55:00,2.46800000,2.47430000,2.46630000,2.46800000,2387563.00000000,5899988.67360000,10628,1035144.00000000,2557932.11610000
2025-01-03 04:00:00,2.46810000,2.46810000,2.44540000,2.44590000,1613491.00000000,3963496.67620000,10083,717454.00000000,1762992.12840000
2025-01-03 04:05:00,2.44600000,2.45410000,2.44600000,2.45260000,826394.00000000,2024686.97930000,6831,503257.00000000,1232885.98380000
2025-01-03 04:10:00,2.45260000,2.45780000,2.45220000,2.45750000,656038.00000000,1610744.58120000,5665,402574.00000000,988333.13340000
2025-01-03 04:15:00,2.45750000,2.45970000,2.44650000,2.45040000,835380.00000000,2048379.92520000,5774,327892.00000000,804248.81060000
2025-01-03 04:20:00,2.45050000,2.45400000,2.44780000,2.44840000,511806.00000000,1254239.45180000,4698,276560.00000000,677737.15270000
2025-01-03 04:25:00,2.44830000,2.45380000,2.44560000,2.44980000,763473.00000000,1869363.08460000,4577,394541.00000000,965896.87220000
2025-01-03 04:30:00,2.44980000,2.45930000,2.44830000,2.45750000,1272257.00000000,3122410.40020000,5350,815477.00000000,2001284.83490000
2025-01-03 04:35:00,2.45750000,2.45800000,2.45050000,2.45350000,593483.00000000,1456552.93730000,4610,365134.00000000,895849.46420000
2025-01-03 04:40:00,2.45350000,2.45440000,2.44590000,2.45010000,884789.00000000,2167126.80480000,4054,333854.00000000,817517.32620000
2025-01-03 04:45:00,2.45000000,2.45090000,2.44240000,2.44730000,892659.00000000,2183742.23180000,5765,341994.00000000,836616.57860000
2025-01-03 04:50:00,2.44730000,2.45100000,2.43700000,2.43820000,1065556.00000000,2604823.26440000,6202,301529.00000000,737240.27240000
2025-01-03 04:55:00,2.43810000,2.44310000,2.43730000,2.44280000,588191.00000000,1435076.08020000,5570,298221.00000000,727511.50590000
2025-01-03 05:00:00,2.44280000,2.44540000,2.43380000,2.43520000,908118.00000000,2214363.80480000,6976,369564.00000000,901363.56490000
2025-01-03 05:05:00,2.43510000,2.43960000,2.43180000,2.43570000,601930.00000000,1466270.05950000,5563,268806.00000000,654775.26010000
2025-01-03 05:10:00,2.43560000,2.44300000,2.43560000,2.44060000,501851.00000000,1224424.47520000,4428,279230.00000000,681227.47890000
2025-01-03 05:15:00,2.44070000,2.44110000,2.43610000,2.43860000,394923.00000000,963072.07150000,4024,161123.00000000,392897.81480000
2025-01-03 05:20:00,2.43860000,2.43860000,2.42390000,2.42610000,757978.00000000,1840754.18120000,6752,320876.00000000,779124.85170000
2025-01-03 05:25:00,2.42620000,2.43000000,2.42390000,2.42910000,536753.00000000,1302895.34450000,5303,250833.00000000,608859.16140000
2025-01-03 05:30:00,2.42900000,2.43070000,2.42370000,2.42370000,487848.00000000,1184066.05260000,4506,163317.00000000,396447.87680000
2025-01-03 05:35:00,2.42380000,2.42900000,2.42070000,2.42860000,627890.00000000,1522388.74700000,5490,311933.00000000,756603.13250000
2025-01-03 05:40:00,2.42860000,2.42950000,2.42090000,2.42460000,807227.00000000,1957517.39050000,5955,355197.00000000,861130.47220000
2025-01-03 05:45:00,2.42460000,2.43420000,2.42120000,2.43410000,1075042.00000000,2610785.93850000,5284,747418.00000000,1815017.05040000
2025-01-03 05:50:00,2.43410000,2.43830000,2.43340000,2.43600000,598974.00000000,1458793.34990000,5658,334518.00000000,814736.10190000
2025-01-03 05:55:00,2.43600000,2.43650000,2.42930000,2.43010000,494288.00000000,1202683.36950000,4528,135853.00000000,330497.65330000
2025-01-03 06:00:00,2.43020000,2.44090000,2.43010000,2.43830000,631731.00000000,1538122.95070000,4864,350943.00000000,854430.93010000
2025-01-03 06:05:00,2.43830000,2.44430000,2.43810000,2.44140000,577846.00000000,1410560.44500000,5645,232563.00000000,567729.57340000
2025-01-03 06:10:00,2.44150000,2.45150000,2.44150000,2.45040000,1096325.00000000,2685124.49710000,6602,517855.00000000,1268191.61770000
2025-01-03 06:15:00,2.45040000,2.45200000,2.44500000,2.44750000,611818.00000000,1498418.48640000,5379,276182.00000000,676498.81940000
2025-01-03 06:20:00,2.44750000,2.44760000,2.43970000,2.44030000,532588.00000000,1301565.82830000,4718,180375.00000000,440804.50970000
2025-01-03 06:25:00,2.44020000,2.44710000,2.44020000,2.44440000,524181.00000000,1281549.35970000,4015,231811.00000000,566739.90710000
2025-01-03 06:30:00,2.44440000,2.44690000,2.43710000,2.43930000,560205.00000000,1368737.04710000,4203,210492.00000000,514235.94520000
2025-01-03 06:35:00,2.43940000,2.44140000,2.43520000,2.43850000,366371.00000000,893407.98100000,3881,109461.00000000,266930.29560000
2025-01-03 06:40:00,2.43840000,2.44790000,2.43840000,2.44790000,548938.00000000,1341299.08550000,4096,294797.00000000,720305.17620000
2025-01-03 06:45:00,2.44800000,2.45050000,2.44020000,2.44990000,980476.00000000,2397867.34800000,7187,362399.00000000,886272.43040000
2025-01-03 06:50:00,2.44980000,2.45350000,2.44650000,2.45000000,560362.00000000,1373095.42080000,5023,232381.00000000,569448.29640000
2025-01-03 06:55:00,2.44990000,2.45050000,2.44020000,2.44440000,506717.00000000,1238376.25910000,4678,170938.00000000,417829.74820000
2025-01-03 07:00:00,2.44430000,2.44600000,2.42710000,2.42780000,921565.00000000,2242466.85260000,7537,331641.00000000,806686.37810000
2025-01-03 07:05:00,2.42780000,2.42890000,2.41740000,2.42020000,1773936.00000000,4297842.87880000,10545,781513.00000000,1893153.78990000
2025-01-03 07:10:00,2.42020000,2.42890000,2.41660000,2.42180000,1661044.00000000,4024040.12410000,8738,954647.00000000,2313389.81720000
2025-01-03 07:15:00,2.42180000,2.42640000,2.41890000,2.42130000,1155447.00000000,2798696.37820000,5614,730583.00000000,1769808.16590000
2025-01-03 07:20:00,2.42120000,2.42640000,2.41520000,2.41640000,1217326.00000000,2945584.85120000,5983,479126.00000000,1160274.64900000
2025-01-03 07:25:00,2.41650000,2.41660000,2.40760000,2.41360000,1420420.00000000,3425336.23820000,8698,465767.00000000,1123209.56920000
2025-01-03 07:30:00,2.41370000,2.41480000,2.41010000,2.41170000,1039325.00000000,2507876.65610000,6855,300629.00000000,725372.09810000
2025-01-03 07:35:00,2.41170000,2.41570000,2.40470000,2.40470000,1167034.00000000,2813252.93590000,7130,491686.00000000,1185736.85090000
2025-01-03 07:40:00,2.40460000,2.41720000,2.40440000,2.41520000,1645200.00000000,3965188.10540000,7770,849332.00000000,2046984.02760000
2025-01-03 07:45:00,2.41520000,2.41720000,2.41120000,2.41500000,1211910.00000000,2926009.28670000,6248,783241.00000000,1890879.44850000
2025-01-03 07:50:00,2.41490000,2.42150000,2.41490000,2.41750000,472930.00000000,1143975.67610000,3770,237963.00000000,575668.43310000
2025-01-03 07:55:00,2.41750000,2.42090000,2.41450000,2.41520000,473685.00000000,1144994.81730000,3021,217486.00000000,525703.65710000
2025-01-03 08:00:00,2.41530000,2.42490000,2.41520000,2.42400000,330239.00000000,799267.60610000,3946,193015.00000000,467215.44100000
2025-01-03 08:05:00,2.42390000,2.42390000,2.41870000,2.41920000,572011.00000000,1385126.92630000,3587,242477.00000000,587254.59450000
2025-01-03 08:10:00,2.41920000,2.42280000,2.41790000,2.42090000,347635.00000000,841341.23480000,2963,165680.00000000,401017.20680000
2025-01-03 08:15:00,2.42080000,2.42440000,2.42000000,2.42050000,531768.00000000,1287705.85550000,3253,193456.00000000,468474.20450000
2025-01-03 08:20:00,2.42050000,2.42060000,2.41380000,2.41550000,696261.00000000,1682645.63280000,4029,254666.00000000,615438.30490000
2025-01-03 08:25:00,2.41560000,2.42000000,2.41080000,2.41300000,749020.00000000,1808887.35950000,3938,272539.00000000,658020.70960000
2025-01-03 08:30:00,2.41290000,2.41300000,2.40170000,2.40610000,986203.00000000,2372320.71640000,6778,345602.00000000,831197.55580000
2025-01-03 08:35:00,2.40610000,2.41710000,2.40530000,2.41440000,388364.00000000,936856.67260000,3932,162927.00000000,393036.07910000
2025-01-03 08:40:00,2.41440000,2.41920000,2.41440000,2.41790000,315146.00000000,761834.09600000,2961,204883.00000000,495315.27800000
2025-01-03 08:45:00,2.41780000,2.41970000,2.41200000,2.41220000,471202.00000000,1138164.39480000,4161,246866.00000000,596454.23260000
2025-01-03 08:50:00,2.41210000,2.41870000,2.41210000,2.41660000,320994.00000000,775417.87010000,3546,159244.00000000,384663.00440000
2025-01-03 08:55:00,2.41660000,2.41800000,2.41200000,2.41330000,509486.00000000,1230098.88530000,2724,151841.00000000,366814.22980000
2025-01-03 09:00:00,2.41330000,2.41780000,2.41100000,2.41480000,348158.00000000,840481.10020000,3238,124847.00000000,301348.50180000
2025-01-03 09:05:00,2.41480000,2.41550000,2.40850000,2.41330000,409014.00000000,986514.98920000,3310,179859.00000000,433846.51530000
2025-01-03 09:10:00,2.41320000,2.42080000,2.41270000,2.42040000,523913.00000000,1266023.41220000,3400,267681.00000000,646974.16620000
2025-01-03 09:15:00,2.42030000,2.42470000,2.41590000,2.42220000,670649.00000000,1623717.62480000,4985,391274.00000000,947366.51410000
2025-01-03 09:20:00,2.42220000,2.42330000,2.41910000,2.42170000,423701.00000000,1025817.16620000,4083,212480.00000000,514504.23350000
2025-01-03 09:25:00,2.42170000,2.42170000,2.41700000,2.42020000,310489.00000000,751152.31640000,2515,131635.00000000,318460.09400000
2025-01-03 09:30:00,2.42030000,2.42710000,2.41860000,2.42610000,582335.00000000,1410654.12380000,3784,354908.00000000,859742.91890000
2025-01-03 09:35:00,2.42610000,2.42620000,2.41840000,2.41970000,359930.00000000,871396.87640000,3641,188236.00000000,455611.18570000
2025-01-03 09:40:00,2.41980000,2.42340000,2.41710000,2.41730000,568928.00000000,1377336.33720000,3978,371604.00000000,899595.02820000
2025-01-03 09:45:00,2.41740000,2.42380000,2.41700000,2.42240000,304539.00000000,736998.24690000,3250,173304.00000000,419311.30460000
2025-01-03 09:50:00,2.42240000,2.42680000,2.42190000,2.42230000,509269.00000000,1234284.24760000,3464,322022.00000000,780439.51980000
2025-01-03 09:55:00,2.42220000,2.42380000,2.41900000,2.42040000,374855.00000000,907682.06720000,2903,151871.00000000,367721.95370000
2025-01-03 10:00:00,2.42050000,2.42260000,2.41760000,2.42200000,494668.00000000,1197089.63550000,3597,320020.00000000,774500.08040000
2025-01-03 10:05:00,2.42210000,2.42900000,2.41740000,2.42000000,2093021.00000000,5073149.94390000,6832,811542.00000000,1967256.14590000
2025-01-03 10:10:00,2.42000000,2.42010000,2.41160000,2.41500000,802296.00000000,1937469.22480000,3744,352467.00000000,850848.51030000
2025-01-03 10:15:00,2.41500000,2.42060000,2.41400000,2.41890000,425907.00000000,1029042.04140000,3324,209267.00000000,505652.98590000
2025-01-03 10:20:00,2.41900000,2.42540000,2.41870000,2.42290000,592877.00000000,1436165.49890000,3432,322641.00000000,781513.99330000
2025-01-03 10:25:00,2.42290000,2.42690000,2.42120000,2.42290000,800892.00000000,1941329.57410000,3367,270712.00000000,656336.56130000
2025-01-03 10:30:00,2.42290000,2.42750000,2.42020000,2.42580000,594249.00000000,1440266.51630000,3720,384846.00000000,932779.35420000
2025-01-03 10:35:00,2.42580000,2.42580000,2.42100000,2.42390000,590977.00000000,1431985.81850000,3786,255891.00000000,620017.85790000
2025-01-03 10:40:00,2.42390000,2.42510000,2.42330000,2.42380000,13473.00000000,32655.17060000,403,5508.00000000,13349.83520000
